"usageKey","scientificName","rank","matchType","kingdom","phylum","class","order","family","genus","confidence","synonym","status","SpeciesnameLocal","SpeciesnameEurope","CountryCode","RedListCategory","Status","Use","Comments"
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","EE","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","FI","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","FR","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","GR","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","HR","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","IT","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","NO","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","SE","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","SI","LC","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","ES","NE","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","LI","No Red List available","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","LV","No Red List available","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","ME","No Red List available","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","RU","No Red List available","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","RS","NT","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","CZ","RE","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","MK","Unknown","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","DE","VU","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","SK","VU","Breeding","y",
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","UA","DD","Breeding","y","Addition Yurii Geryak"
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","PL","VU","Breeding","y","Changed from LC to VU"
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","AL","Unknown","Breeding","y","o"
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","DK","NtA","Vagrant","n","Occasional migrant"
4535634,"Lasiommata petropolitana (Fabricius, 1787)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Lasiommata",98,FALSE,"ACCEPTED","Lasiommata petropolitana","Lasiommata petropolitana","BY","CR","Breeding","y","Red List Category added by Anatolij Kulak"
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","BG","LC","Breeding","y",
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","FR","LC","Breeding","y",
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","GR","LC","Breeding","y",
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","RU","No Red List available","Breeding","y",
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","UA","NT","Breeding","y",
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","MK","Unknown","Breeding","y",
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","RS","NT","Breeding","y","LC in 2003"
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","ME","No Red List available","NeedsConfirmation","y","Needs confirmation"
5137902,"Leptidea duponcheli (Staudinger, 1871)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea duponcheli","Leptidea duponcheli","AL","VU","Breeding","y","o"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","FUZZY","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",84,FALSE,"ACCEPTED","Leptidaea juvernica","Leptidea juvernica","ME","No Red List available","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","DK","CR","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","BE","DD","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","HU","DD","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","RO","DD","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","CH","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","FI","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","IE","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","IT","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","LT","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","NO","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","PL","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","SE","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","SK","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","UA","LC","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","CZ","NE","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","LU","NE","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","LV","No Red List available","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","RU","No Red List available","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","GB","NtA","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","FR","Unknown","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","BG","VU","Breeding","y",
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","BA","Unknown","Breeding","y","Added by Rudi Verovnik, but not mentioned in Lelo (2016); Lelo classified all reali as juvernica"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","SI","LC","Breeding","y","Addition Rudi Verovnik"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","MD","No Red List available","NeedsConfirmation","y","Addition Rudi Verovnik: needs checking"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","LI","No Red List available","Breeding","y","Addition Rudi Verovnik: not mentioned in Aistleitner & Aistleitner (1996)"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","BY","Unknown","Breeding","y","Addition Rudi Verovnik; not confirmed according to Anatolij Kulak"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","AT","DD","Breeding","y","Changed by Helmut Höttinger"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","HR","LC","Breeding","y","Listed as L. reali in Sasic et al. (2015)"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","AL","Unknown","Breeding","y","o"
5804895,"Leptidea juvernica Williams, 1946","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea juvernica","Leptidea juvernica","RS","LC","Breeding","y","Unknown in 2003"
5137915,"Leptidea reali Reissinger, 1990","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea reali","Leptidea juvernica","DE","DD","Breeding","y",
5137915,"Leptidea reali Reissinger, 1990","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea reali","Leptidea juvernica","EE","LC","Breeding","y",
5137915,"Leptidea reali Reissinger, 1990","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea reali","Leptidea juvernica","GR","Unknown","Breeding","y",
5137915,"Leptidea reali Reissinger, 1990","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea reali","Leptidea juvernica","NL","NE","Vagrant","n","Irregular resident; should be L. juvernica"
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","BA","CR","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","HU","CR","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","UA","DD","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","AT","EN","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","RO","EN","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","SK","EN","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","PL","LC","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","MD","No Red List available","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","RU","No Red List available","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","CZ","RE","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","RS","RE","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","HR","VU","Breeding","y",
5137908,"Leptidea morsei (Fenton, 1882)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea morsei","Leptidea morsei","SI","VU","Breeding","y",
5137915,"Leptidea reali Reissinger, 1990","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea reali","Leptidea reali","AD","DD","Breeding","y",
5137915,"Leptidea reali Reissinger, 1990","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea reali","Leptidea reali","FR","LC","Breeding","y",
5137915,"Leptidea reali Reissinger, 1990","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea reali","Leptidea reali","IT","LC","Breeding","y",
5137915,"Leptidea reali Reissinger, 1990","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Leptidea",98,FALSE,"ACCEPTED","Leptidea reali","Leptidea reali","ES","NE","Breeding","y",
